all_reportable_components_reached,arm,bridge_ed2_change,bridge_exit_ed2,bridge_exit_sw1,cap_activations,cell,completed_step,diverged,ed2,eligible,family,floor_activations,handoff_ed2,handoff_sw1,init,kind,mass_l1,minimum_component_occupancy,paper_calibration_median_step,paper_ed2_change,paper_state_restoration_exact,paper_state_saved_step_index,quantile_cdf_error,seed,sharp_optimizer,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
1.0,qld-full,0.022442765808075027,0.03726672576511536,0.19809268069197963,0,CF-A04-equal-K13/missing,400,0,0.04494758201737836,1,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,qld-full,0.09112079326923078,0.06298828125,0.015680775891922558,nan,1,280,0.01953125,0,,0.1669808480779779,CF-A04-equal-K13,0.019600969864903197,0.9950196999998298,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,0.014327787026866101,0.029151746983906435,0.20701807820838353,0,CF-A04-equal-K13/missing,400,0,0.028463323878014535,1,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,bridge,0.13942307692307693,0.05859375,0.015680775891922558,-0.0006884231058918999,1,280,0.01953125,0,reset-full,0.1742088071751586,CF-A04-equal-K13,0.019600969864903197,1.432302900007926,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.0012415601573638746,0.013582399799676459,0.25733612496508723,0,CF-A04-equal-K13/missing,400,0,0.01854456099578572,1,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,bridge,0.15895432692307693,0.05517578125,0.015680775891922558,0.00496216119610926,1,280,0.02200415826612903,0,reset-quarter,0.19027952259811312,CF-A04-equal-K13,0.019600969864903197,1.8538314999896102,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.0018083755370397192,0.013015584420000614,0.24513534454904506,0,CF-A04-equal-K13/missing,400,0,0.017592167825759564,1,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,bridge,0.14723557692307693,0.0517578125,0.015680775891922558,0.004576583405758949,1,280,0.021185105846774195,0,warm-quarter,0.19048911723859602,CF-A04-equal-K13,0.019600969864903197,2.276054399990244,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.0018083755370397192,0.013015584420000614,0.24513534454904506,0,CF-A04-equal-K13/missing,400,0,0.017592167825759564,1,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,bridge,0.14723557692307693,0.0517578125,0.015680775891922558,0.004576583405758949,1,280,0.021185105846774195,0,calibrated,0.19048911723859602,CF-A04-equal-K13,0.019600969864903197,2.716025500005344,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,0.0004412372127737818,0.015265197169814115,0.26063165744531663,0,CF-A04-equal-K13/missing,400,0,0.01899723059015246,1,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,bridge,0.16090745192307693,0.0537109375,0.015680775891922558,0.003732033420338343,1,280,0.021893901209677418,0,carry-copy,0.18944926253795774,CF-A04-equal-K13,0.019600969864903197,3.1521858999913093,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.0018083755370397192,0.013015584420000614,0.24513534454904506,0,CF-A04-equal-K13/missing,300,0,0.013015584420000614,0,equal-high-mode-count,0,0.014823959957040334,0.27792049208414354,missing,bridge-only,0.14085036057692307,0.0576171875,0.015680775891922558,nan,1,280,0.028903099798387098,0,calibrated,0.24513534454904506,CF-A04-equal-K13,0.019600969864903197,3.4276413999905344,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,0.06950901896135253,0.1088362839240613,0.3878932316360307,0,CF-A04-equal-K13/missing,400,0,0.0903404480427703,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,qld-paper,0.13356370192307693,0.05859375,0.018291443623806417,nan,1,280,0.03630607358870968,1,,0.3227421069697794,CF-A04-equal-K13,0.02286430452975802,0.6209658000152558,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,-0.010648023758280889,0.028679241204427885,0.20427751280438586,0,CF-A04-equal-K13/missing,400,0,0.08699639937740233,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,qld-full,0.17164963942307693,0.046875,0.018291443623806417,nan,1,280,0.038479712701612906,1,,0.34772210717418023,CF-A04-equal-K13,0.02286430452975802,0.9862168000254314,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,-0.018313767627045507,0.021013497335663267,0.25101659599660403,0,CF-A04-equal-K13/missing,400,0,0.06379465295660491,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,bridge,0.09209735576923078,0.0615234375,0.018291443623806417,0.04278115562094165,1,280,0.026288432459677418,1,reset-full,0.23926519102694968,CF-A04-equal-K13,0.02286430452975802,1.4254264000046533,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.02020783342904986,0.019119431533658915,0.2251253601396047,0,CF-A04-equal-K13/missing,400,0,0.07547038164224151,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,bridge,0.10772235576923078,0.06005859375,0.018291443623806417,0.0563509501085826,1,280,0.03150201612903226,1,reset-quarter,0.27845222996923863,CF-A04-equal-K13,0.02286430452975802,1.8457880000059959,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.011871524348663343,0.027455740614045432,0.20123287767227785,0,CF-A04-equal-K13/missing,400,0,0.08666742055563237,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,bridge,0.12770432692307693,0.05859375,0.018291443623806417,0.05921167994158694,1,280,0.034888482862903226,1,warm-quarter,0.3119747870987458,CF-A04-equal-K13,0.02286430452975802,2.2616366000147536,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.011871524348663343,0.027455740614045432,0.20123287767227785,0,CF-A04-equal-K13/missing,400,0,0.08666742055563237,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,bridge,0.12770432692307693,0.05859375,0.018291443623806417,0.05921167994158694,1,280,0.034888482862903226,1,calibrated,0.3119747870987458,CF-A04-equal-K13,0.02286430452975802,2.7013220000080764,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,0.04296179114254706,0.08228905610525583,0.31274898774311105,0,CF-A04-equal-K13/missing,400,0,0.12874448781262382,1,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,bridge,0.17270132211538464,0.05908203125,0.018291443623806417,0.04645543170736799,1,280,0.04805632560483871,1,carry-copy,0.43040133523239144,CF-A04-equal-K13,0.02286430452975802,3.138060300028883,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.011871524348663343,0.027455740614045432,0.20123287767227785,0,CF-A04-equal-K13/missing,300,0,0.027455740614045432,0,equal-high-mode-count,0,0.039327264962708774,0.19811087209504488,missing,bridge-only,0.18329326923076922,0.01904296875,0.018291443623806417,nan,1,280,0.021011844758064516,1,calibrated,0.20123287767227785,CF-A04-equal-K13,0.02286430452975802,3.4147615000256337,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,-0.016705233141661946,0.01419540732145963,0.29108232364351505,0,CF-A04-equal-K13/missing,400,0,0.010856630641302267,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,qld-paper,0.13408954326923078,0.0615234375,0.018760722882524592,nan,1,280,0.023815524193548387,2,,0.22296225362469912,CF-A04-equal-K13,0.02345090360315574,0.6703589999815449,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,-0.01584748623803156,0.015053154225090015,0.1821828522878256,0,CF-A04-equal-K13/missing,400,0,0.022584488448890383,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,qld-full,0.11929086538461536,0.03857421875,0.018760722882524592,nan,1,280,0.01965725806451613,2,,0.1730361267137454,CF-A04-equal-K13,0.02345090360315574,1.0509649000014178,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,-0.006451071224995886,0.02444956923812569,0.2179247330143535,0,CF-A04-equal-K13/missing,400,0,0.00994065286386725,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,bridge,0.08330829326923078,0.06396484375,0.018760722882524592,-0.01450891637425844,1,280,0.019294984879032258,2,reset-full,0.18618916673958721,CF-A04-equal-K13,0.02345090360315574,1.4708534999808762,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.016883131091001147,0.01401750937212043,0.2030890599582344,0,CF-A04-equal-K13/missing,400,0,0.009991550967701546,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,bridge,0.10186298076923078,0.05908203125,0.018760722882524592,-0.004025958404418883,1,280,0.02518586189516129,2,reset-quarter,0.22768440205027404,CF-A04-equal-K13,0.02345090360315574,1.915256699983729,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.010270381057011058,0.020630259406110518,0.21106803564048424,0,CF-A04-equal-K13/missing,400,0,0.010503160531428968,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,bridge,0.11899038461538464,0.060546875,0.018760722882524592,-0.01012709887468155,1,280,0.025453629032258066,2,warm-quarter,0.22948423111356675,CF-A04-equal-K13,0.02345090360315574,2.349087199982023,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.010270381057011058,0.020630259406110518,0.21106803564048424,0,CF-A04-equal-K13/missing,400,0,0.010503160531428968,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,bridge,0.11899038461538464,0.060546875,0.018760722882524592,-0.01012709887468155,1,280,0.025453629032258066,2,calibrated,0.22948423111356675,CF-A04-equal-K13,0.02345090360315574,2.770490700000664,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.017890979981282307,0.01300966048183927,0.27571825501092173,0,CF-A04-equal-K13/missing,400,0,0.011255796857400746,1,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,bridge,0.11215444711538464,0.0576171875,0.018760722882524592,-0.001753863624438523,1,280,0.030226184475806453,2,carry-copy,0.26973500729001354,CF-A04-equal-K13,0.02345090360315574,3.2010821999865584,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.010270381057011058,0.020630259406110518,0.21106803564048424,0,CF-A04-equal-K13/missing,300,0,0.020630259406110518,0,equal-high-mode-count,0,0.030900640463121576,0.26295154838182133,missing,bridge-only,0.20042067307692307,0.025390625,0.018760722882524592,nan,1,280,0.021830897177419355,2,calibrated,0.21106803564048424,CF-A04-equal-K13,0.02345090360315574,3.4769124999875203,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,-0.0013461916936350349,0.04838679179760508,0.18356625289785783,0,CF-A04-equal-K13/concentrated,400,0,0.04343623731709778,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,qld-paper,0.06670673076923078,0.06884765625,0.003818172738291462,nan,1,280,0.018775201612903226,2,,0.1669190869408927,CF-A04-equal-K13,0.004772715922864328,0.6842510999995284,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,-0.007536192476452097,0.042196791014788015,0.27453223659570936,0,CF-A04-equal-K13/concentrated,400,0,0.06713507467069268,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,qld-full,0.08616286057692307,0.05859375,0.003818172738291462,nan,1,280,0.02649319556451613,2,,0.23743668400018375,CF-A04-equal-K13,0.004772715922864328,1.0659030999813695,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,-0.01704371753416245,0.03268926595707766,0.21226107192553828,0,CF-A04-equal-K13/concentrated,400,0,0.03282244863876249,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,bridge,0.07639723557692307,0.064453125,0.003818172738291462,0.00013318268168482916,1,280,0.017011088709677418,2,reset-full,0.14854388333963603,CF-A04-equal-K13,0.004772715922864328,1.4845301999885123,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.010486110422728068,0.039246873068512045,0.16448248082258252,0,CF-A04-equal-K13/concentrated,400,0,0.04056919735255082,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,bridge,0.06715745192307693,0.0654296875,0.003818172738291462,0.0013223242840387783,1,280,0.018050655241935484,2,reset-quarter,0.16388867358677917,CF-A04-equal-K13,0.004772715922864328,1.9146319999999832,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.007340333257659815,0.0423926502335803,0.1698962739061837,0,CF-A04-equal-K13/concentrated,400,0,0.042679928147742796,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,bridge,0.06520432692307693,0.06884765625,0.003818172738291462,0.00028727791416249815,1,280,0.018775201612903226,2,warm-quarter,0.1660152805971251,CF-A04-equal-K13,0.004772715922864328,2.34869409998646,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.005620889776677185,0.04411209371456293,0.17503454092179846,11,CF-A04-equal-K13/concentrated,400,0,0.04295279137483732,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,bridge,0.06670673076923078,0.06884765625,0.003818172738291462,-0.0011593023397256097,1,280,0.018853956653225805,2,calibrated,0.1668162688792277,CF-A04-equal-K13,0.004772715922864328,2.7778377999784425,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.00902039013429956,0.04071259335694055,0.16492225189490883,0,CF-A04-equal-K13/concentrated,400,0,0.04282872164811069,1,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,bridge,0.06227463942307693,0.06884765625,0.003818172738291462,0.0021161282911701385,1,280,0.018381426411290324,2,carry-copy,0.16482809025537135,CF-A04-equal-K13,0.004772715922864328,3.201115399977425,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.005620889776677185,0.04411209371456293,0.17503454092179846,11,CF-A04-equal-K13/concentrated,300,0,0.04411209371456293,0,equal-high-mode-count,0,0.04973298349124011,0.19299419987981722,concentrated,bridge-only,0.09938401442307693,0.06103515625,0.003818172738291462,nan,1,280,0.019105972782258066,2,calibrated,0.17503454092179846,CF-A04-equal-K13,0.004772715922864328,3.4733849999902304,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
1.0,qld-v1,0.0012909937639600244,0.014480422903424106,0.2395631956222876,0,CF-A04-equal-K13/concentrated,400,0,0.014781949484449441,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,qld-paper,0.08571213942307693,0.0615234375,0.015091034391306445,nan,1,280,0.018869707661290324,0,,0.15035764406219246,CF-A04-equal-K13,0.018863792989133057,0.6690593000093941,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,-0.0004225667741000194,0.012766862365364062,0.16250292609709036,0,CF-A04-equal-K13/concentrated,400,0,0.01641292939401806,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,qld-full,0.12770432692307693,0.05859375,0.015091034391306445,nan,1,280,0.019357988911290324,0,,0.15446581620037908,CF-A04-equal-K13,0.018863792989133057,1.0576638000202365,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
1.0,bridge-reset-full-lr,-0.0031378957739569557,0.010051533365507126,0.17548257854465052,0,CF-A04-equal-K13/concentrated,400,0,0.011068582777614466,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,bridge,0.09450120192307693,0.0625,0.015091034391306445,0.0010170494121073403,1,280,0.01705834173387097,0,reset-full,0.15004443186568947,CF-A04-equal-K13,0.018863792989133057,1.4792870999954175,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-reset-quarter,-0.002169841739529943,0.011019587399934139,0.1670669869668938,0,CF-A04-equal-K13/concentrated,400,0,0.013482437612926557,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,bridge,0.08819110576923078,0.060546875,0.015091034391306445,0.002462850212992418,1,280,0.018176663306451613,0,reset-quarter,0.14759877534123858,CF-A04-equal-K13,0.018863792989133057,1.9219443000038154,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-warm-quarter,-0.002000888402307943,0.011188540737156139,0.179106360635991,0,CF-A04-equal-K13/concentrated,400,0,0.014289966967256262,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,bridge,0.08721454326923078,0.0615234375,0.015091034391306445,0.003101426230100124,1,280,0.018491683467741934,0,warm-quarter,0.14887554375703918,CF-A04-equal-K13,0.018863792989133057,2.3727470000158064,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-calibrated,-0.002000888402307943,0.011188540737156139,0.179106360635991,0,CF-A04-equal-K13/concentrated,400,0,0.014289966967256262,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,bridge,0.08721454326923078,0.0615234375,0.015091034391306445,0.003101426230100124,1,280,0.018491683467741934,0,calibrated,0.14887554375703918,CF-A04-equal-K13,0.018863792989133057,2.813083800021559,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,bridge-carry-copy,-0.0018473093196522683,0.011342119819811813,0.19093266089916744,0,CF-A04-equal-K13/concentrated,400,0,0.014946344955641067,1,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,bridge,0.09795673076923078,0.05908203125,0.015091034391306445,0.003604225135829253,1,280,0.018176663306451613,0,carry-copy,0.14763485597914475,CF-A04-equal-K13,0.018863792989133057,3.2482957000029273,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp20-only,-0.002000888402307943,0.011188540737156139,0.179106360635991,0,CF-A04-equal-K13/concentrated,300,0,0.011188540737156139,0,equal-high-mode-count,0,0.013189429139464082,0.21936638816958362,concentrated,bridge-only,0.14866286057692307,0.04736328125,0.015091034391306445,nan,1,280,0.021720640120967742,0,calibrated,0.179106360635991,CF-A04-equal-K13,0.018863792989133057,3.5245491999958176,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
