all_reportable_components_reached,arm,best_before_handoff_ed2,best_ed2,best_ed2_step,cell,diverged,ed2,family,finisher,five_step_ed2_change,floor_activations,handoff,handoff_ed2,init,label_free_event_censored,label_free_event_time,mass_l1,minimum_component_occupancy,occupancy_event_censored,occupancy_event_time,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,quantile_cdf_error,reference_mode,seed,sw1,target,tau,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
nan,qld-full,0.003865828222211709,0.0032667021700849563,400,CF-A08-student-t3.5/concentrated,0,0.0032667021700849563,connected-heavy-tail,qld,0.0034162158031172396,0,carry,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.008818896556621315,-2.5305316596140592,-1.096649270438199,0.05693006885541803,1.0774215078483595,2.5171918819416157,0.9555341747615507,0.013325352822580645,,0,0.06938664299278216,CF-A08-student-t3.5,,1.1310900999815203,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
nan,qld-paper-reset,0.003865828222211709,0.00223894311246009,300,CF-A08-student-t3.5/concentrated,0,0.00386582707776828,connected-heavy-tail,paper,-0.0011404399733834225,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.013145296783349369,-2.037257620714045,-0.9873816546661693,0.04046577438045769,1.0216734683906112,2.1173784394008046,0.8432706728183157,0.016696068548387098,reused_masked,0,0.11201071280619683,CF-A08-student-t3.5,0.5,1.3210475999803748,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-mean-crossfit-t0.2,0.003865828222211709,0.0022744918407229253,300,CF-A08-student-t3.5/concentrated,0,0.004984967122862338,connected-heavy-tail,mean,-0.0009403712329352221,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.00549221357032199,-1.9299654089176719,-1.0530310921237063,0.025753941896539158,1.0180912298723779,1.9468965567749998,0.8320103951410524,0.014900453629032258,crossfit,0,0.110791126524265,CF-A08-student-t3.5,0.2,1.5312873999937437,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.2,0.003865828222211709,0.0033958472395363426,300,CF-A08-student-t3.5/concentrated,0,0.0066024824215242806,connected-heavy-tail,sharp,0.0006393789493746027,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.0014721970688564463,-1.8625136744890873,-0.9506026823754287,-0.00532520699296473,0.9763958488826758,1.8950433295949627,0.7782601100191856,0.020570816532258066,reused_deleted,0,0.14159138617253336,CF-A08-student-t3.5,0.2,1.7493754999886733,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.2,0.003865828222211709,0.002535672152987223,300,CF-A08-student-t3.5/concentrated,0,0.005655229492559144,connected-heavy-tail,sharp,-0.0009240632666287496,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.018415429636168115,-2.017257154602171,-1.0729226254769124,0.022024685275417906,1.0186650434441633,1.9910935071540021,0.8406984853639295,0.016507056451612902,crossfit,0,0.11059952097372629,CF-A08-student-t3.5,0.2,1.978062999987742,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.2,0.003865828222211709,0.002721013918447257,400,CF-A08-student-t3.5/concentrated,0,0.002721013918447257,connected-heavy-tail,kgrad,0.0004329818564343668,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.01373010203227878,-2.1272904106040214,-1.0974095600812386,0.058364027237368526,1.092230479739286,2.128314591997077,0.8802081422124772,0.009860131048387098,crossfit,0,0.08124527926006707,CF-A08-student-t3.5,0.2,2.188482700003078,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t0.5,0.003865828222211709,0.0025340058907510343,300,CF-A08-student-t3.5/concentrated,0,0.004795147173100478,connected-heavy-tail,mean,-1.0950442797863502e-05,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.01118685610600286,-2.069802087870461,-1.0879105353900804,0.03288480926704032,1.0522259958029148,2.0578303808133454,0.8641675026285704,0.01623928931451613,crossfit,0,0.10058317222380364,CF-A08-student-t3.5,0.5,2.405415899993386,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.5,0.003865828222211709,0.0018630108007033908,300,CF-A08-student-t3.5/concentrated,0,0.005841181196710066,connected-heavy-tail,sharp,-0.0009792557283043735,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.0044181064790992045,-1.9105532557297382,-0.9569078734719954,0.029861274217389086,0.9805177270292084,1.9659018841615437,0.7981547718482336,0.020240045362903226,reused_deleted,0,0.1343832801312431,CF-A08-student-t3.5,0.5,2.604089800006477,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.5,0.003865828222211709,0.002388156933153196,300,CF-A08-student-t3.5/concentrated,0,0.0046182515165476,connected-heavy-tail,sharp,-0.0004274999316646877,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.012632170973899804,-2.15224055527971,-1.0944679983871195,0.03309568429945541,1.042079798169367,2.1168741056442615,0.8745092926767536,0.015719506048387098,crossfit,0,0.09724542062933872,CF-A08-student-t3.5,0.5,2.8158859999966808,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.5,0.003865828222211709,0.0030563045893172713,300,CF-A08-student-t3.5/concentrated,0,0.006420019305685587,connected-heavy-tail,kgrad,-0.001094783029603974,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.02482015282407324,-2.0314891765588214,-1.0950821042416574,0.03927486959960123,0.9914020416819512,1.9710096015836718,0.8422582804197516,0.017562373991935484,crossfit,0,0.1146770771552714,CF-A08-student-t3.5,0.5,3.031059600005392,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t1,0.003865828222211709,0.002643842748439651,300,CF-A08-student-t3.5/concentrated,0,0.005415214485540387,connected-heavy-tail,mean,0.0007736103850453091,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.012558573679958857,-2.1814828577927816,-1.1163943039384439,0.0416805776082873,1.0770517746566486,2.1477770179525044,0.8984076964690433,0.01839717741935484,crossfit,0,0.09713706673758489,CF-A08-student-t3.5,1.0,3.2202622999902815,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t1,0.003865828222211709,0.0024498766592062626,300,CF-A08-student-t3.5/concentrated,0,0.004262400919685216,connected-heavy-tail,sharp,-6.9370408581903575e-06,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,0.013167021355893604,-2.046141715827188,-1.0123724523728064,0.057719905389734295,1.0295821294192335,2.1147447910075012,0.855624908599008,0.020429057459677418,reused_deleted,0,0.11618607385849057,CF-A08-student-t3.5,1.0,3.409198000008473,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t1,0.003865828222211709,0.002581798822614889,300,CF-A08-student-t3.5/concentrated,0,0.0055523860244559575,connected-heavy-tail,sharp,0.0003842681714651963,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.01218030687210826,-2.2389899972886447,-1.1155347984256976,0.0577965674849545,1.073029184884742,2.2144110186511106,0.9116582176957344,0.019925025201612902,crossfit,0,0.0973188379647608,CF-A08-student-t3.5,1.0,3.6214200999820605,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t1,0.003865828222211709,0.002297951319197411,300,CF-A08-student-t3.5/concentrated,0,0.004980671039553464,connected-heavy-tail,kgrad,-0.0010487482893388744,0,reset,0.004636369689613007,concentrated,0,50,nan,nan,1,400,-0.014732114625983795,-2.054289575584983,-1.0867246384876605,0.042855478879655344,1.0142915886199337,2.026358328561177,0.8549016456314776,0.015735257056451613,crossfit,0,0.10407487561206552,CF-A08-student-t3.5,1.0,3.8037150999880396,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,paper-0.5,0.35558564708107143,0.004023488257890229,250,CF-A08-student-t3.5/concentrated,0,0.010591161727764975,connected-heavy-tail,paper,nan,0,continuous,0.35558564708107143,concentrated,0,75,nan,nan,1,400,-0.003775692223101604,-1.8680980316602687,-1.074207758532612,-0.015473955696699605,1.0136239796644806,1.8401901749908378,0.7796381020199528,0.03658959173387097,reused_masked,1,0.1486092618538513,CF-A08-student-t3.5,0.5,0.7876275999878999,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
nan,qld-v1,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.006484892315179458,connected-heavy-tail,paper,-0.00011213325579495503,0,carry,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.018034161300361774,-2.3401511140773033,-1.1085987962123327,-0.0004782319147843819,1.202933714901505,2.3796264389651447,0.9196039575435854,0.018160912298387098,reused_masked,1,0.06640119808554694,CF-A08-student-t3.5,0.5,0.9837774999905378,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.010419454572083042,connected-heavy-tail,qld,-0.001913932898961912,0,carry,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.04749798048581851,-2.272596542468716,-1.0156832475982853,0.013564519260415226,1.14426175302903,2.4229664336291146,0.8865865051093162,0.027170488911290324,,1,0.09848812692072104,CF-A08-student-t3.5,,1.151662899996154,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
nan,qld-paper-reset,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.012595822996458006,connected-heavy-tail,paper,-0.001999825528661736,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.016659778567504144,-2.0672818697896527,-0.997920560514636,-0.0021565950115270665,1.0625297990448963,2.1491699101276636,0.823456581728115,0.03030493951612903,reused_masked,1,0.12482279550036644,CF-A08-student-t3.5,0.5,1.3492363000113983,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-mean-crossfit-t0.2,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.008224331120106676,connected-heavy-tail,mean,-0.00047470557175488537,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.03403298367628771,-2.192929559749962,-1.1695077007656394,-0.05201948893634573,1.1159184111833553,2.1815457367629643,0.8908226392869306,0.028572328629032258,crossfit,1,0.10427874854289035,CF-A08-student-t3.5,0.2,1.56319899999653,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.2,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.01625467074843967,connected-heavy-tail,sharp,-0.0017869827567786878,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.010638321227959532,-1.9511564381586677,-0.9239295405211371,-0.0066296033141326795,0.9917647989490131,1.9688138916174405,0.7597447372380072,0.03343939012096774,reused_deleted,1,0.15585170593533487,CF-A08-student-t3.5,0.2,1.7905883000057656,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.2,0.0032005442400269146,0.0027152446885618797,375,CF-A08-student-t3.5/concentrated,0,0.006836323729789484,connected-heavy-tail,sharp,0.0005808339486808034,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.02239642050190472,-2.207773161625073,-1.1538829058304094,-0.04208935233850929,1.1330885996190558,2.2613855942566277,0.8990050484040364,0.024807837701612902,crossfit,1,0.09043963325208935,CF-A08-student-t3.5,0.2,2.0073645999946166,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.2,0.0032005442400269146,0.0024969403979946403,375,CF-A08-student-t3.5/concentrated,0,0.006435265481906649,connected-heavy-tail,kgrad,-0.00012510057218717563,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.016752896360075216,-2.069367495045524,-1.035327646969052,0.012460956771013845,1.1020818163684494,2.0919063626551395,0.8425108866533717,0.018507434475806453,crossfit,1,0.09093353717547291,CF-A08-student-t3.5,0.2,2.208672300010221,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t0.5,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.019413570393832957,connected-heavy-tail,mean,4.10399829706698e-05,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.043257449026991426,-1.9564778194355443,-1.0446052208584824,-0.05769181939002862,0.9796379647095851,1.8843075426938598,0.7788861725265175,0.03888923891129032,crossfit,1,0.15887731227164686,CF-A08-student-t3.5,0.5,2.4242799000057857,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t0.5,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.013234741835197017,connected-heavy-tail,sharp,-0.0021317113114540653,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.014489110632789536,-1.9584970922822496,-0.9737766283875485,-0.004120029161468459,1.034121805001671,2.0245245110421077,0.793834907748008,0.03006867439516129,reused_deleted,1,0.13636329767222108,CF-A08-student-t3.5,0.5,2.6399560999998357,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t0.5,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.014287475867789778,connected-heavy-tail,sharp,0.002968824983831997,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.03686828066647914,-2.128301595527336,-1.0973773135965157,-0.03721483024461707,1.0503826824930016,2.040403850250202,0.8427741106040934,0.03247857862903226,crossfit,1,0.12010633875066978,CF-A08-student-t3.5,0.5,2.859028400009265,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t0.5,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.006636465565135641,connected-heavy-tail,kgrad,0.0010976223552241482,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.01572908947010302,-2.095343893773177,-1.1234109863714101,-0.010544023605069359,1.0975540199699352,2.182523757864224,0.8750041025542172,0.022523941532258066,crossfit,1,0.09725691370307246,CF-A08-student-t3.5,0.5,3.0565926999843214,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-mean-crossfit-t1,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.016426120429278823,connected-heavy-tail,mean,-0.0010218189848343329,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.037739382895565644,-2.0370554833125025,-1.0938586726583286,-0.05117823831024952,1.0327532737305194,1.9521225793594026,0.816376773149933,0.03460496471774194,crossfit,1,0.1367738297260718,CF-A08-student-t3.5,1.0,3.263685499987332,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-sharp-deleted-t1,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.012169686277465841,connected-heavy-tail,sharp,-0.0025072725198580503,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,0.017396514469077428,-2.093378584121687,-1.0277155991214277,0.001972381657729479,1.0951533826909792,2.182709234852565,0.8377718782452311,0.02991116431451613,reused_deleted,1,0.11818825493863788,CF-A08-student-t3.5,1.0,3.457656999991741,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp-crossfit-t1,0.0032005442400269146,0.0032005442400269146,150,CF-A08-student-t3.5/concentrated,0,0.013202329194585305,connected-heavy-tail,sharp,0.0016539542698230658,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.03500448709065285,-2.254360399831095,-1.1602950377283365,-0.05285347759239507,1.1030388194070666,2.2013665546292294,0.8813567759056147,0.029737903225806453,crossfit,1,0.10396658622950627,CF-A08-student-t3.5,1.0,3.655252800002927,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,qld-kgrad-crossfit-t1,0.0032005442400269146,0.002778794453991873,350,CF-A08-student-t3.5/concentrated,0,0.009713665687560935,connected-heavy-tail,kgrad,0.0019701625603458783,0,reset,0.00777859389114699,concentrated,0,50,nan,nan,1,400,-0.02973865910925878,-2.1546454935422603,-1.114269532387488,-0.04536485072560032,1.1104148559482576,2.0912815215626503,0.8687437705574538,0.028273059475806453,crossfit,1,0.10609364564210434,CF-A08-student-t3.5,1.0,3.8232641000067815,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
nan,paper-0.5,0.3130405443051687,0.002829359832624112,275,CF-A08-student-t3.5/concentrated,0,0.003416300649276449,connected-heavy-tail,paper,nan,0,continuous,0.3130405443051687,concentrated,0,50,nan,nan,1,400,0.040090214871470284,-1.960337633358242,-1.163033325681479,0.05339052058690135,1.2521161805425904,2.0581454515682345,0.8836939442668256,0.014128654233870967,reused_masked,2,0.0696433076588482,CF-A08-student-t3.5,0.5,0.7544264000025578,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
nan,qld-v1,0.002745077069371993,0.002745077069371993,225,CF-A08-student-t3.5/concentrated,0,0.00443057693765625,connected-heavy-tail,paper,0.0027194791069080626,0,carry,0.0031788072521325983,concentrated,0,50,nan,nan,1,400,0.01815345891198806,-2.2588477321775677,-1.117607643774332,0.01575191899416695,1.1531068076534092,2.265817622980062,0.912620121914563,0.014223160282258064,reused_masked,2,0.064202353251946,CF-A08-student-t3.5,0.5,0.9608910999959335,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,0.002745077069371993,0.002582612547447738,400,CF-A08-student-t3.5/concentrated,0,0.002582612547447738,connected-heavy-tail,qld,0.0014512791986225348,0,carry,0.0031788072521325983,concentrated,0,50,nan,nan,1,400,0.01566714796731263,-2.66743210762983,-1.258507274759264,0.012329765496142207,1.262492856656954,2.61344724484348,1.0293375896986623,0.011009954637096774,,2,0.06879344625993836,CF-A08-student-t3.5,,1.1322043999971356,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
nan,qld-paper-reset,0.002745077069371993,0.002745077069371993,225,CF-A08-student-t3.5/concentrated,0,0.0031898054708736634,connected-heavy-tail,paper,0.01211776380734464,0,reset,0.0031788072521325983,concentrated,0,50,nan,nan,1,400,0.042954444420458864,-2.224454917461436,-1.1396793419624704,0.04813513263093929,1.2185085319697138,2.264698235175183,0.9263346447239892,0.012648059475806451,reused_masked,2,0.057844800892987255,CF-A08-student-t3.5,0.5,1.3499417999992147,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
nan,qld-mean-crossfit-t0.2,0.002745077069371993,0.0019575811822472033,375,CF-A08-student-t3.5/concentrated,0,0.004331480592252079,connected-heavy-tail,mean,0.0006144279062867408,0,reset,0.0031788072521325983,concentrated,0,50,nan,nan,1,400,0.06348106120768635,-1.9755678343038643,-1.068805358762076,0.06473536454238182,1.197275043956815,2.2111828353069614,0.8803171730759776,0.016790574596774195,crossfit,2,0.0791368573757113,CF-A08-student-t3.5,0.2,1.5698294999892823,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
